ComID,Geogname,Year,Perceived Health,Perceived Mental Health,Overweight or Obese,Diabetes,Respiratory Disease,High Blood Pressure,Smoker (Daily or Occasional),Physical Activity during Leisure,Household Food Insecurity,Life Satisfaction,Exposure to Secondhand Smoke at Home,Contact with Medical Doctor,Contact with Health Professionals about MH,Sense of Belonging,Participation and activity limitation,Exposure to Secondhand Smoke in vehicles public places,Fruit and Vegetable Consumption,Heavy Drinking (5 or more drinks on one occasion),Datagroup
DHA6,Pictou County Health Authority,2001,58.3,,57.3,7,10.2,16.8,26.8,52.9,,,40.5,81.9,6.4,,,,35.6,,Percentage
DHA7,Guysborough Antigonish Strait Health Authority,2001,58.4,,53.6,,9.6,15.6,20.3,41,,,24.2,80.6,4.7,,,,31,,Percentage
DHA8,Cape Breton District Health Authority,2001,56.9,,59.1,6,13.3,22,29.2,43.6,,,36.5,81.3,7.6,,,,36.5,,Percentage
DHA9,Capital Health,2001,64.8,,52.6,3.5,12.5,13.6,27.6,47.2,,,32.9,80.1,8.8,,,,32.2,,Percentage
pro9012,Nova Scotia,2003,58.6,74.4,55.7,5.5,12.8,18.3,23.1,49,,92.8,22.7,84.3,,,,,33.3,,Percentage
DHA2,South West Health,2003,49.5,67.2,56.5,5.6,14.2,18.5,24.8,44.7,,93.1,26.2,79.6,,,,,27.4,,Percentage
pro9024,Québec,2007-2008,59.3,77.2,45.2,6,9.9,16.1,24.1,47.4,94,92.6,19.3,70.4,,58,23.6,15.1,52.7,17.3,Percentage
DHA3,Annapolis Valley Health,2003,58.1,73.1,53.1,5.4,14.9,16.4,27.8,50.4,,91.7,23.9,82.4,,,,,32.9,,Percentage
DHA4,Colchester East Hants Health Authority,2003,54.5,68.4,59.6,4.7,13.2,22.7,26,49,,92.6,23.6,82.5,,,,,33.2,,Percentage
DHA5,Cumberland Health Authority,2003,47.7,58.5,58.5,8.2,9.4,28.3,33.1,46.9,,94.3,32.6,82.1,,,,,32.8,,Percentage
DHA6,Pictou County Health Authority,2003,56.5,76,57.8,7.3,11.3,20.4,29.9,42.7,,93.1,23.9,86.2,,,,,35.5,,Percentage
DHA7,Guysborough Antigonish Strait Health Authority,2003,55.1,77.7,54.7,5.1,13.2,17.8,18.8,46.5,,95,19.9,82.5,,,,,32.9,,Percentage
DHA8,Cape Breton District Health Authority,2003,56.1,75,56.9,7.7,12.9,22.7,27.7,48.5,,92,30.8,84.3,,,,,32.8,,Percentage
DHA9,Capital Health,2003,64.4,79.3,54.2,4.3,12.6,15.3,18.1,51.8,,93.6,18.4,86.1,,,,,35.6,,Percentage
pro9012,Nova Scotia,2005,57.9,72.8,54.4,6.5,13.4,18.1,22.6,49.2,,91.9,17.8,83.9,,,,,,,Percentage
DHA1,South Shore Health,2005,57.4,72.7,61.4,6.9,12.7,22.1,19.9,45.6,,93.9,18.3,85.8,,,,,,,Percentage
DHA2,South West Health,2005,50.2,61.5,60.8,8.7,15.5,21.6,21.6,44.7,,89.6,21.4,80.2,,,,,,,Percentage
DHA3,Annapolis Valley Health,2005,53.4,71.1,54.2,6.2,13.7,16.3,23.9,51.5,,89.8,19.7,85.5,,,,,,,Percentage
DHA4,Colchester East Hants Health Authority,2005,54.9,71.4,54.3,8,12.3,17.9,26.2,45,,90.3,18,87.1,,,,,,,Percentage
DHA5,Cumberland Health Authority,2005,50.9,68.4,60.3,7.3,12,24.9,21.9,45.9,,95.4,20,78.9,,,,,,,Percentage
DHA6,Pictou County Health Authority,2005,50.9,68.6,57,6.2,11.9,18.2,22.9,47.3,,89.7,17.1,82,,,,,,,Percentage
DHA7,Guysborough Antigonish Strait Health Authority,2005,51.9,71.2,58.1,7.5,10.1,25,22.6,40.2,,95.9,12.8,84.4,,,,,,,Percentage
DHA8,Cape Breton District Health Authority,2005,57.6,74.9,60.8,9,13.4,23.1,24.6,48.8,,91.8,23.8,85.1,,,,,,,Percentage
DHA9,Capital Health,2005,62.9,75.7,49.1,5,13.9,14.3,21.4,52.6,,92.2,15.4,83.4,,,,,,,Percentage
chb93,Cobequid,2009,65.2,74.7,62.1,7.5,13.8,16.4,17.5,53.9,,92.8,,x,19.3,68.1,,,41.9,,Percentage
chb94,Dartmouth,2009,59.3,70.2,60.6,7.7,21.7,23.1,20.9,53,,89.2,,x,19.9,65.3,,,35.2,,Percentage
chb91,Eastern Shore Musquodoboit,2009,58.3,73.1,68.4,10.7,12.2,24.8,20.4,55.5,,92.3,,x,13.6,70.2,,,38.7,,Percentage
chb96,Halifax,2009,61.8,70.4,52.7,6.4,19.9,18.1,19.5,59.2,,87.4,,x,19.9,65.4,,,39.7,,Percentage
chb95,Southeastern,2009,63.6,73.4,67.8,11.3,13.3,20,20,60.9,,90.7,,x,17.9,68.8,,,36.8,,Percentage
chb92,West Hants,2009,51.8,66.9,66.6,8.6,17.8,21.2,25.6,54.6,,90.8,,x,16.5,70.7,,,33.9,,Percentage
pro9048,Alberta,2009-2010,61.6,73.7,50.1,4.9,10.6,14.7,22.5,56.8,93.3,91.1,11.1,76.8,,63.8,28.6,15,40.9,18.9,Percentage
pro9059,British Columbia,2007-2008,58.2,71.3,41.9,5.1,8.7,14.3,18.4,58,92.8,91.2,7.6,79,,68,31.9,14.3,43.6,14.9,Percentage
pro9059,British Columbia,2009-2010,59.5,70.9,42.2,5.3,9.2,14.7,16.9,59.8,91.8,91.2,5.6,79.8,,69.2,28,14.3,44.4,15.9,Percentage
can,Canada,2007-2008,59.3,74.6,47.7,5.9,10,16.2,21.6,50.6,92.9,91.7,13.1,76.4,11.2,64.8,30.5,15.7,43.7,17,Percentage
can,Canada,2009-2010,60.2,73.8,48.8,6.1,10.2,16.9,20.4,52.6,92.8,92.1,11.1,77.5,,65.3,28.3,14.9,44.1,17.5,Percentage
pro9046,Manitoba,2007-2008,57.4,72.7,51,5,10.8,17.3,23.4,53.2,91.7,92.2,14.4,74.5,,67.8,36.7,13.9,35.8,19.4,Percentage
pro9046,Manitoba,2009-2010,58.3,70.5,55,5.7,12.4,16.8,19.6,53.4,93.8,91.3,10.8,78.3,,67.8,33.4,16.1,36.3,18.4,Percentage
pro9013,New Brunswick,2007-2008,54.6,70.7,56.5,7.8,11,19.5,23.2,46.5,91.1,93.3,16.6,77,10.5,69,33,15.6,38.6,19.6,Percentage
pro9013,New Brunswick,2009-2010,54.3,68.5,59.8,7.3,10.4,21.4,21.9,51.1,,92.1,12.7,78.2,,72.9,33.5,14.7,38.5,20.1,Percentage
pro9010,Newfoundland and Labrador,2007-2008,61.8,77.5,59.9,9.1,8.9,20.7,24.8,45.2,91.7,93.5,14.1,78.8,,80.1,33.6,15,31,23.7,Percentage
pro9010,Newfoundland and Labrador,2009-2010,60.2,74.7,61.3,8.1,10.8,22.8,23.2,47.5,94.4,91.7,12.4,79.3,,80.2,31.4,13.4,29.7,24.9,Percentage
pro9061,Northwest Territories,2007-2008,53.6,67.4,56.1,4.3,8.1,11.8,35.5,48.3,87.7,92.7,17.3,68.3,12.2,79,25.7,11.1,25.6,26.8,Percentage
pro9061,Northwest Territories,2009-2010,52.1,65.5,53.7,5.1,9.1,12.5,41.6,51.4,89.8,91.9,19.4,69.9,,78.9,26.4,16.9,30.2,31.6,Percentage
pro9062,Nunavut,2009-2010,45.6,68.6,50.5,3.2,4.9,10.6,57.7,46.6,67,89.5,22.4,50.3,,86.3,26.8,,25.4,16.4,Percentage
pro9035,Ontario,2007-2008,59.6,74.7,48.2,6.2,10.2,16.6,20.3,49.7,92.2,90.7,10.9,79,11,66.4,31.7,16,41.2,16,Percentage
pro9035,Ontario,2009-2010,60.7,74.1,48.9,6.9,10.3,17.4,18.9,50.8,92.4,91.5,9.3,80.1,,67.1,28.5,15.9,42.6,16.1,Percentage
pro9011,Prince Edward Island,2007-2008,60.4,74.8,55.7,5.9,10.7,18.2,21.4,47.4,89.1,94.3,14.8,79.5,8.3,73.2,33.8,14.1,37.1,18.3,Percentage
pro9011,Prince Edward Island,2009-2010,64.1,75.1,53.5,7.2,10.7,17.9,21.8,51.4,,94.4,9.6,80.2,,74,27.7,11,37.2,19.8,Percentage
pro9024,Québec,2009-2010,60.2,76.4,47.2,5.5,9.8,17.1,22.8,50,93.8,94.1,16.8,71.4,,56.9,25.6,13.6,52.2,18.5,Percentage
pro9047,Saskatchewan,2007-2008,55.4,72.4,54.1,6,10.4,17.5,25.4,48.2,94.2,92.8,15.5,77.6,,71.2,34,14.7,39.2,18.8,Percentage
pro9047,Saskatchewan,2009-2010,58.3,71.3,54.8,6.6,10.7,17.7,22,51.9,94.2,93,13.1,79.8,,71.7,30.6,13.7,38.9,18.8,Percentage
pro9060,Yukon Territory,2007-2008,59.5,73.2,47.5,3.7,10.1,13.7,31.4,55,90.8,89.9,18.8,77.5,,74.8,27.3,8.9,38.4,25,Percentage
pro9060,Yukon Territory,2009-2010,57.3,72.8,50.3,5,12,12.3,30.6,57.7,89.8,92.1,16.5,82.1,,77.5,29.3,7.4,49.1,26.8,Percentage
DHA1,South Shore Health,2011-2012,57.6,75.2,67.8,9.8,11.7,28.3,18.9,52.8,96,98.7,,x,12.2,69.6,,23.6,,,Percentage
DHA2,South West Health,2011-2012,52.9,69,61.7,9.2,14.9,25.8,24.7,46.4,88.6,99.2,,x,11.1,79.4,,10,,,Percentage
DHA3,Annapolis Valley  Health,2011-2012,55,71.6,59.2,9.7,13.6,24,17.4,56.7,90.6,98.7,,x,10.1,73,,10.4,,,Percentage
DHA4,Colchester East Hants Authority,2011-2012,56.1,70.7,67,9.1,15.8,24.5,15.4,48.3,90.8,99.4,,x,9.8,71.8,,21.7,,,Percentage
DHA5,Cumberland Health Authority,2011-2012,44.3,63.2,57.4,11.7,17.1,33.8,13.9,50.7,84.7,99,,x,16.4,77.7,,,,,Percentage
DHA6,Pictou County Heath Authority,2011-2012,51.5,66.7,65.5,8.9,14.3,24.6,21.1,53.1,84.2,99,,x,15.9,74.7,,22.8,,,Percentage
DHA7,Guysborough Antigonish Strait Health Authority,2011-2012,51.3,63.1,63.1,11.5,10.1,31.9,12.8,49.2,91.2,99.4,,x,10.4,84,,,,,Percentage
DHA8,Cape Breton District Health Authority,2011-2012,62.1,77.6,64.3,9.8,12.7,27.6,25.6,52.5,90.2,97.3,,x,13.7,74.4,,18.6,,,Percentage
DHA9,Capital Health,2011-2012,60.5,73.3,58.4,7.5,12.2,18.2,22.6,56.3,89,98.9,,x,18,66.5,,17.5,,,Percentage
can,Canada,2011-2012,59.9,72.2,52.3,6.3,8.3,17.5,20.1,53.8,,92.3,5.1,x,,65.4,,16.7,40.5,18.2,Percentage
pro9010,Newfoundland and Labrador,2011-2012,60.3,73.2,66.2,9.4,8.3,22.5,23.2,50.3,,92.5,4.9,x,,77.3,,15.4,25.9,26.8,Percentage
pro9011,Prince Edward Island,2011-2012,58.3,71.1,59.4,7.6,9.3,20.6,21.5,51.6,,93.9,8.8,x,,74.1,,16.7,33.7,19.9,Percentage
pro9012,Nova Scotia,2011-2012,57.8,71.8,60.8,8.6,9.6,22.6,22.8,53.8,89.5,92.9,5.7,x,,71.2,,15.7,34,21.3,Percentage
pro9013,New Brunswick,2011-2012,54.3,68.4,60,8,9.7,22.5,22.7,51.8,,93.4,6.3,x,,70.8,,16.4,33.9,20.7,Percentage
pro9024,Quebec,2011-2012,59.5,74.9,50.5,6.2,8.9,17.2,22.4,50.1,,93.8,7.6,x,,57.2,,17,46.8,18.7,Percentage
pro9035,Ontario,2011-2012,60.4,72.4,52.6,6.6,7.9,17.6,19.2,53.8,,91.8,4.5,x,,67.5,,16.7,38.9,16.9,Percentage
pro9046,Manitoba,2011-2012,57.6,68.4,57.3,6.5,9.1,18,20,54.4,,90.8,4.5,79.8,,67.9,,18.6,36.7,21.2,Percentage
pro9047,Saskatchewan,2011-2012,56.9,67.7,59.5,6.2,9.2,18.5,21.9,53.1,,92.6,5.4,x,,73,,13.9,35.3,19.8,Percentage
pro9048,Alberta,2011-2012,62.1,72.9,52.7,5.4,8.3,15.5,21.6,55,,92.6,4.9,x,,64.3,,17.7,39.6,20,Percentage
pro9059,British Columbia,2011-2012,59.9,68.7,46.6,5.4,7.9,16.4,15.1,60.4,,91,2.5,x,,68.3,,15.7,41.3,16.3,Percentage
pro9060,Yukon Territory,2011-2012,57.2,68.1,53.3,6.6,9.9,13.9,29.3,64.1,,93.9,3.2,x,,75.9,38.3,10.9,40.1,23.5,Percentage
pro9061,Northwest Territories,2011-2012,51.9,62.8,61.3,4.1,6.7,9.3,35.3,54.3,,90.1,6.7,x,,80.2,31.9,17,33.4,31.5,Percentage
pro9062,Nunavut,2011-2012,42.8,57,56.4,3.2,4.9,13.6,57,43.5,,87.7,11,x,,83.5,29.8,20.6,24.2,24.1,Percentage
